timestamp,target,current,pwm
1771717607.7781215,45,42,95
1771717607.778347,45,42,95
1771717607.778513,45,42,95
1771717607.778679,45,42,95
1771717607.7788439,45,42,95
1771717607.7822363,45,42,95
1771717607.7826285,45,42,95
1771717607.7829304,45,42,95
1771717607.783338,45,42,95
1771717607.7861037,45,42,95
1771717607.7863364,45,42,95
1771717607.7866418,45,42,95
1771717607.7869427,45,42,95
1771717607.787244,45,42,95
1771717607.790309,45,42,95
1771717607.7904975,45,42,96
1771717607.7906702,45,42,96
1771717607.7908413,45,42,96
1771717607.791023,45,42,96
1771717607.7944276,45,42,96
1771717607.7946174,45,42,96
1771717607.7947915,45,42,96
1771717607.7949631,45,42,96
1771717607.795136,45,42,96
1771717607.7988002,45,42,96
1771717607.7991202,45,42,96
1771717607.799466,45,42,96
1771717607.7996743,45,42,96
1771717607.7998433,45,42,96
1771717607.8026662,45,42,96
1771717607.8028493,45,42,96
1771717607.8030195,45,42,96
1771717607.8031986,45,42,96
1771717607.8065925,45,42,96
1771717607.8069756,45,42,96
1771717607.8072789,45,42,96
1771717607.807571,45,42,96
1771717607.8078632,45,42,96
1771717607.810781,45,42,96
1771717607.8109596,45,42,97
1771717607.8111281,45,42,97
1771717607.811292,45,42,97
1771717607.8114655,45,42,97
1771717607.8149166,45,42,97
1771717607.8150983,45,42,97
1771717607.8152604,45,42,97
1771717607.8154383,45,42,97
1771717607.8156068,45,42,97
1771717607.8189428,45,42,97
1771717607.8191113,45,42,97
1771717607.819278,45,42,97
1771717607.819456,45,42,97
1771717607.8196218,45,42,97
1771717607.8235042,45,42,97
1771717607.8239033,45,42,97
1771717607.8242002,45,42,97
1771717607.8244972,45,42,97
1771717607.8247106,45,42,97
1771717607.8272464,45,42,97
1771717607.8274884,45,42,97
1771717607.827655,45,42,97
1771717607.8278208,45,42,97
1771717607.8312123,45,42,97
1771717607.8314204,45,42,97
1771717607.8316212,45,42,97
1771717607.8318193,45,42,98
1771717607.8320346,45,42,98
1771717607.8354,45,42,98
1771717607.835698,45,42,98
1771717607.8359835,45,42,98
1771717607.8362696,45,42,98
1771717607.8365545,45,42,98
1771717607.8396158,45,42,98
1771717607.8399262,45,42,98
1771717607.8402202,45,42,98
1771717607.8404212,45,42,98
1771717607.8405864,45,42,98
1771717607.8436503,45,42,98
1771717607.8438423,45,42,98
1771717607.8440633,45,42,98
1771717607.8442688,45,42,98
1771717607.844469,45,42,98
1771717607.847762,45,42,98
1771717607.847929,45,42,98
1771717607.8480937,45,42,98
1771717607.848257,45,42,98
1771717607.8517554,45,42,98
1771717607.8521264,45,42,98
1771717607.8524237,45,42,98
1771717607.8527126,45,42,98
1771717607.8529992,45,42,98
1771717607.8558514,45,42,99
1771717607.8561635,45,42,99
1771717607.8564572,45,42,99
1771717607.8567493,45,42,99
1771717607.8570404,45,42,99
1771717607.8599534,45,42,99
1771717607.8601296,45,42,99
1771717607.860298,45,42,99
1771717607.8604624,45,42,99
1771717607.860624,45,42,99
1771717607.8642066,45,42,99
1771717607.8645282,45,42,99
1771717607.8648376,45,42,99
1771717607.8651547,45,42,99
1771717607.8654413,45,42,99
1771717607.8684103,45,42,99
1771717607.868732,45,42,99
1771717607.8690283,45,42,99
1771717607.8691943,45,42,99
1771717607.872172,45,42,99
1771717607.8725502,45,42,99
1771717607.872857,45,42,99
1771717607.8732517,45,42,99
1771717607.873553,45,42,99
1771717607.8764129,45,42,99
1771717607.8767605,45,42,100
1771717607.8770857,45,42,100
1771717607.877406,45,42,100
1771717607.8775823,45,42,100
1771717607.88069,45,42,100
1771717607.8810415,45,42,100
1771717607.8813758,45,42,100
1771717607.8817055,45,42,100
1771717607.8846395,45,42,100
1771717607.8850384,45,42,100
1771717607.885366,45,42,100
1771717607.885689,45,42,100
1771717607.888546,45,42,100
1771717607.88895,45,42,100
1771717607.889287,45,42,100
1771717607.8895319,45,42,100
1771717607.8897116,45,42,100
1771717607.8928547,45,42,100
1771717607.893099,45,42,100
1771717607.8934505,45,42,100
1771717607.8937685,45,42,100
1771717607.8968954,45,42,100
1771717607.897316,45,42,100
1771717607.897649,45,42,101
1771717607.8979352,45,42,101
1771717607.8981261,45,42,101
1771717607.9011228,45,42,101
1771717607.9014325,45,42,101
1771717607.9016135,45,42,101
1771717607.9017973,45,42,101
1771717607.9050992,45,42,101
1771717607.9054632,45,42,101
1771717607.9058907,45,42,101
1771717607.9063914,45,42,101
1771717607.90913,45,42,101
1771717607.9093328,45,42,101
1771717607.9095173,45,42,101
1771717607.9097106,45,42,101
1771717607.9098868,45,42,101
1771717607.9134595,45,42,101
1771717607.9138103,45,42,101
1771717607.9141455,45,42,101
1771717607.914478,45,42,101
1771717607.917389,45,42,101
1771717607.9177272,45,42,101
1771717607.9180512,45,42,101
1771717607.918334,45,42,101
1771717607.921479,45,42,102
1771717607.9218538,45,42,102
1771717607.9222646,45,42,102
1771717607.9225714,45,42,102
1771717607.9228508,45,42,102
1771717607.9255822,45,42,102
1771717607.925813,45,42,102
1771717607.9260352,45,42,102
1771717607.9262486,45,42,102
1771717607.9295585,45,42,102
1771717607.9297585,45,42,102
1771717607.9299507,45,42,102
1771717607.9301426,45,42,102
1771717607.9303296,45,42,102
1771717607.9337444,45,42,102
1771717607.9339483,45,42,102
1771717607.934125,45,42,102
1771717607.9343026,45,42,102
1771717607.9378195,45,42,102
1771717607.9380107,45,42,102
1771717607.938191,45,42,102
1771717607.9383767,45,42,102
1771717607.941948,45,42,103
1771717607.942263,45,42,103
1771717607.9424477,45,42,103
1771717607.9426334,45,42,103
1771717607.9428174,45,42,103
1771717607.9460382,45,42,103
1771717607.9462333,45,42,103
1771717607.9464183,45,42,103
1771717607.946605,45,42,103
1771717607.950192,45,42,103
1771717607.9505386,45,42,103
1771717607.9508445,45,42,103
1771717607.9511938,45,42,103
1771717607.9540584,45,42,103
1771717607.954297,45,42,103
1771717607.954485,45,42,103
1771717607.9546716,45,42,103
1771717607.9548566,45,42,103
1771717607.9582772,45,42,103
1771717607.9584715,45,42,103
1771717607.9586937,45,42,103
1771717607.9590034,45,42,103
1771717607.9623125,45,42,103
1771717607.9625201,45,42,103
1771717607.9627538,45,42,104
1771717607.9630065,45,42,104
1771717607.963193,45,42,104
1771717607.9665117,45,42,104
1771717607.966698,45,42,104
1771717607.9668887,45,42,104
1771717607.9670815,45,42,104
1771717607.9705937,45,42,104
1771717607.9707947,45,42,104
1771717607.9710884,45,42,104
1771717607.9715393,45,42,104
1771717607.9746192,45,42,104
1771717607.9748504,45,42,104
1771717607.9750705,45,42,104
1771717607.9752862,45,42,104
1771717607.9756324,45,42,104
1771717607.9788764,45,42,104
1771717607.979158,45,42,104
1771717607.979429,45,42,104
1771717607.9796169,45,42,104
1771717607.9827805,45,42,104
1771717607.9829707,45,42,104
1771717607.9833071,45,42,105
1771717607.9836292,45,42,105
1771717607.9868195,45,42,105
1771717607.9870622,45,42,105
1771717607.9872475,45,42,105
1771717607.987433,45,42,105
1771717607.9876146,45,42,105
1771717607.9911964,45,42,105
1771717607.9915457,45,42,105
1771717607.991866,45,42,105
1771717607.9924,45,42,105
1771717607.9951077,45,42,105
1771717607.9953003,45,42,105
1771717607.9954875,45,42,105
1771717607.9956703,45,42,105
1771717607.9958527,45,42,105
1771717607.9996667,45,42,105
1771717608.0000253,45,42,105
1771717608.0003648,45,42,105
1771717608.0006702,45,42,105
1771717608.003337,45,42,105
1771717608.003539,45,42,105
1771717608.003726,45,42,105
1771717608.0039115,45,42,105
1771717608.0075555,45,42,106
1771717608.0080388,45,42,106
1771717608.0083096,45,42,106
1771717608.0084958,45,42,106
1771717608.008679,45,42,106
1771717608.0115948,45,42,106
1771717608.011789,45,42,106
1771717608.0119824,45,42,106
1771717608.012171,45,42,106
1771717608.0156822,45,42,106
1771717608.0159924,45,42,106
1771717608.0162504,45,42,106
1771717608.0164855,45,42,106
1771717608.0195847,45,42,106
1771717608.0198221,45,42,106
1771717608.0200114,45,42,106
